"household_code","interview_date","id","crop","trans","quantity","value"
"TZKIMS14",10/9/2014,"CROP01 (Potatoes)",9,5,20,3000
"TZKIMS14",10/9/2014,"CROP01 (Potatoes)",9,1,20,3000
"TZKIMS14",12/18/2014,"CROP01 (Potatoes)",9,1,20,3000
"TZKIMS14",12/18/2014,"CROP01 (Potatoes)",9,5,20,3000
"TZKIMS14",1/15/2015,"CROP01 (Potatoes)",9,5,7680,2040000
"TZKIMS14",1/15/2015,"CROP01 (Potatoes)",9,6,7680,2040000
"TZKIMS14",2/2/2015,"CROP01 (Potatoes)",9,5,20,3000
"TZKIMS14",2/2/2015,"CROP01 (Potatoes)",9,1,20,3000
"TZKIMS14",2/19/2015,"CROP01 (Potatoes)",9,5,20,3000
"TZKIMS14",2/19/2015,"CROP01 (Potatoes)",9,1,20,3000
"TZKIMS14",3/5/2015,"CROP01 (Potatoes)",9,5,10,1500
"TZKIMS14",3/5/2015,"CROP01 (Potatoes)",9,1,10,1500
"TZKIMS14",3/19/2015,"CROP01 (Potatoes)",9,5,60,8000
"TZKIMS14",3/19/2015,"CROP01 (Potatoes)",9,6,40,5000
"TZKIMS14",3/19/2015,"CROP01 (Potatoes)",9,1,20,3000
"TZKIMS14",4/4/2015,"CROP01 (Potatoes)",9,5,10,1500
"TZKIMS14",4/4/2015,"CROP01 (Potatoes)",9,1,10,1500
"TZKIMS14",4/16/2015,"CROP01 (Potatoes)",9,5,30,450
"TZKIMS14",4/16/2015,"CROP01 (Potatoes)",9,1,30,4500
"TZKIMS14",5/2/2015,"CROP01 (Potatoes)",9,5,10,1500
"TZKIMS14",5/2/2015,"CROP01 (Potatoes)",9,1,10,1500
"TZKIMS14",7/17/2014,"CROP02 (Maize)",5,5,40,12000
"TZKIMS14",7/17/2014,"CROP02 (Maize)",5,1,40,12000
"TZKIMS14",8/28/2014,"CROP02 (Maize)",5,5,20,6000
"TZKIMS14",8/28/2014,"CROP02 (Maize)",5,1,20,6000
"TZKIMS14",9/11/2014,"CROP02 (Maize)",5,5,240,70000
"TZKIMS14",9/25/2014,"CROP02 (Maize)",5,1,20,6000
"TZKIMS14",9/25/2014,"CROP02 (Maize)",5,6,20,5000
"TZKIMS14",10/9/2014,"CROP02 (Maize)",5,1,20,6000
"TZKIMS14",10/9/2014,"CROP02 (Maize)",5,6,5,1500
"TZKIMS14",10/23/2014,"CROP02 (Maize)",5,1,8,500
"TZKIMS14",11/8/2014,"CROP02 (Maize)",5,1,4,500
"TZKIMS14",11/20/2014,"CROP02 (Maize)",5,1,30,9000
"TZKIMS14",12/4/2014,"CROP02 (Maize)",5,1,20,6000
"TZKIMS14",10/9/2014,"CROP03 (Wheat)",13,3,10,6000
"TZKIMS14",10/23/2014,"CROP03 (Wheat)",13,1,8,500
"TZKIMS14",10/23/2014,"CROP04 (Eggs)",3,6,2,500
"TZKIMS14",10/23/2014,"CROP04 (Eggs)",3,5,2,500
"TZKIMS14",3/19/2015,"CROP05 (Beans)",1,1,1,1000
"TZKIMS14",3/19/2015,"CROP05 (Beans)",1,5,20,20000
"TZKIMS14",4/4/2015,"CROP05 (Beans)",1,1,3,3000
"TZKIMS14",4/16/2015,"CROP05 (Beans)",1,1,5,5000
"TZKIMS14",5/2/2015,"CROP05 (Beans)",1,1,4,4000
"TZKIMS16",8/6/2014,"CROP01 (Potatoes)",9,1,15,1750
"TZKIMS16",8/19/2014,"CROP01 (Potatoes)",9,6,200,90000
"TZKIMS16",8/19/2014,"CROP01 (Potatoes)",9,5,500,195000
"TZKIMS16",9/2/2014,"CROP01 (Potatoes)",9,6,120,42000
"TZKIMS16",9/2/2014,"CROP01 (Potatoes)",9,5,42000,42000
"TZKIMS16",9/16/2014,"CROP01 (Potatoes)",9,6,20,3000
"TZKIMS16",10/2/2014,"CROP01 (Potatoes)",9,1,20,3000
"TZKIMS16",10/2/2014,"CROP01 (Potatoes)",9,5,20,3000
"TZKIMS16",10/28/2014,"CROP01 (Potatoes)",9,6,240,60000
"TZKIMS16",10/28/2014,"CROP01 (Potatoes)",9,5,260,63000
"TZKIMS16",10/28/2014,"CROP01 (Potatoes)",9,1,20,3000
"TZKIMS16",11/11/2014,"CROP01 (Potatoes)",9,6,120,25000
"TZKIMS16",11/11/2014,"CROP01 (Potatoes)",9,5,120,25000
"TZKIMS16",1/20/2015,"CROP01 (Potatoes)",9,1,120,30000
"TZKIMS16",1/20/2015,"CROP01 (Potatoes)",9,5,1429,226350
"TZKIMS16",1/20/2015,"CROP01 (Potatoes)",9,6,1309,196350
"TZKIMS16",2/5/2015,"CROP01 (Potatoes)",9,1,20,3000
"TZKIMS16",2/5/2015,"CROP01 (Potatoes)",9,5,40,6000
"TZKIMS16",2/17/2015,"CROP01 (Potatoes)",9,1,30,4500
"TZKIMS16",2/17/2015,"CROP01 (Potatoes)",9,5,30,4500
"TZKIMS16",3/5/2015,"CROP01 (Potatoes)",9,5,40,6000
"TZKIMS16",3/5/2015,"CROP01 (Potatoes)",9,1,40,6000
"TZKIMS16",4/14/2015,"CROP01 (Potatoes)",9,5,40,6000
"TZKIMS16",4/14/2015,"CROP01 (Potatoes)",9,1,40,6000
"TZKIMS16",4/29/2015,"CROP01 (Potatoes)",9,1,30,4500
"TZKIMS16",4/29/2015,"CROP01 (Potatoes)",9,5,30,4500
"TZKIMS16",5/16/2015,"CROP01 (Potatoes)",9,2,20,3000
"TZKIMS16",5/16/2015,"CROP01 (Potatoes)",9,1,40,6000
"TZKIMS16",5/16/2015,"CROP01 (Potatoes)",9,5,60,9000
"TZKIMS16",7/22/2014,"CROP02 (Maize)",5,2,10,3000
"TZKIMS16",7/22/2014,"CROP02 (Maize)",5,5,640,192000
"TZKIMS16",8/6/2014,"CROP02 (Maize)",5,1,20,6000
"TZKIMS16",9/2/2014,"CROP02 (Maize)",5,2,60,18000
"TZKIMS16",9/2/2014,"CROP02 (Maize)",5,5,80,24000
"TZKIMS16",9/2/2014,"CROP02 (Maize)",5,1,20,6000
"TZKIMS16",9/16/2014,"CROP02 (Maize)",5,1,20,6000
"TZKIMS16",9/16/2014,"CROP02 (Maize)",5,6,20,5000
"TZKIMS16",10/2/2014,"CROP02 (Maize)",5,1,20,6000
"TZKIMS16",10/15/2014,"CROP02 (Maize)",5,1,20,6000
"TZKIMS16",10/28/2014,"CROP02 (Maize)",5,1,20,6000
"TZKIMS16",11/26/2014,"CROP02 (Maize)",5,1,30,9000
"TZKIMS16",12/10/2014,"CROP02 (Maize)",5,1,30,9000
"TZKIMS16",2/5/2015,"CROP02 (Maize)",5,1,40,12000
"TZKIMS16",3/31/2015,"CROP02 (Maize)",5,1,25,7500
"TZKIMS16",4/14/2015,"CROP02 (Maize)",5,1,30,9000
"TZKIMS16",5/16/2015,"CROP02 (Maize)",5,5,60,18000
"TZKIMS16",5/28/2015,"CROP02 (Maize)",5,5,69,18000
"TZKIMS16",5/28/2015,"CROP02 (Maize)",5,6,69,24000
"TZKIMS16",5/28/2015,"CROP02 (Maize)",5,1,60,24000
"TZKIMS16",6/23/2015,"CROP02 (Maize)",5,6,120,36000
"TZKIMS16",6/23/2015,"CROP02 (Maize)",5,1,30,9000
"TZKIMS16",6/23/2015,"CROP02 (Maize)",5,5,240,72000
"TZKIMS16",9/2/2014,"CROP03 (Wheat)",13,3,60,45000
"TZKIMS16",10/2/2014,"CROP03 (Wheat)",13,1,20,15000
"TZKIMS16",10/2/2014,"CROP03 (Wheat)",13,6,20,15000
"TZKIMS16",6/23/2015,"CROP04 (Beans)",1,1,10,10000
"TZKIMS16",6/23/2015,"CROP04 (Beans)",1,5,40,40000
"TZKIMS16",9/2/2014,"CROP05 (Peas)",12,3,2,1250
"TZKIMS16",1/20/2015,"CROP06 (Milk)",6,6,30,15000
"TZKIMS16",1/20/2015,"CROP06 (Milk)",6,5,30,15000
"TZKIMS16",2/5/2015,"CROP06 (Milk)",6,5,15,7500
"TZKIMS16",2/5/2015,"CROP06 (Milk)",6,6,15,7500
"TZKIMS17",7/22/2014,"CROP01 (Maize)",5,1,60,18000
"TZKIMS17",7/22/2014,"CROP01 (Maize)",5,5,160,72000
"TZKIMS17",9/2/2014,"CROP01 (Maize)",5,1,40,12000
"TZKIMS17",10/14/2014,"CROP01 (Maize)",5,1,20,6000
"TZKIMS17",11/26/2014,"CROP01 (Maize)",5,1,20,6000
"TZKIMS17",1/7/2015,"CROP01 (Maize)",5,1,30,9000
"TZKIMS17",1/22/2015,"CROP01 (Maize)",5,6,54,16200
"TZKIMS17",2/7/2015,"CROP01 (Maize)",5,1,20,6000
"TZKIMS17",3/3/2015,"CROP01 (Maize)",5,1,20,6000
"TZKIMS17",6/9/2015,"CROP01 (Maize)",5,5,120,35000
"TZKIMS17",6/23/2015,"CROP01 (Maize)",5,5,120,35000
"TZKIMS17",7/22/2014,"CROP02 (Potatoes)",9,5,20,3000
"TZKIMS17",8/5/2014,"CROP02 (Potatoes)",9,1,10,1500
"TZKIMS17",8/5/2014,"CROP02 (Potatoes)",9,2,10,1500
"TZKIMS17",10/1/2014,"CROP02 (Potatoes)",9,1,20,3000
"TZKIMS17",10/1/2014,"CROP02 (Potatoes)",9,5,30,13500
"TZKIMS17",10/14/2014,"CROP02 (Potatoes)",9,1,10,1500
"TZKIMS17",10/14/2014,"CROP02 (Potatoes)",9,5,10,1500
"TZKIMS17",12/24/2014,"CROP02 (Potatoes)",9,1,10,1500
"TZKIMS17",12/24/2014,"CROP02 (Potatoes)",9,6,600,200000
"TZKIMS17",12/24/2014,"CROP02 (Potatoes)",9,5,720,200000
"TZKIMS17",1/7/2015,"CROP02 (Potatoes)",9,5,360,105000
"TZKIMS17",1/7/2015,"CROP02 (Potatoes)",9,1,20,3000
"TZKIMS17",1/7/2015,"CROP02 (Potatoes)",9,6,360,105000
"TZKIMS17",1/22/2015,"CROP02 (Potatoes)",9,5,360,96000
"TZKIMS17",1/22/2015,"CROP02 (Potatoes)",9,1,120,30000
"TZKIMS17",1/22/2015,"CROP02 (Potatoes)",9,6,240,66000
"TZKIMS17",2/7/2015,"CROP02 (Potatoes)",9,6,90,18000
"TZKIMS17",2/7/2015,"CROP02 (Potatoes)",9,1,20,3000
"TZKIMS17",2/7/2015,"CROP02 (Potatoes)",9,5,110,21000
"TZKIMS17",3/3/2015,"CROP02 (Potatoes)",9,5,40,6000
"TZKIMS17",3/3/2015,"CROP02 (Potatoes)",9,1,40,6000
"TZKIMS17",3/17/2015,"CROP02 (Potatoes)",9,5,20,3000
"TZKIMS17",3/17/2015,"CROP02 (Potatoes)",9,1,20,3000
"TZKIMS17",4/20/2015,"CROP02 (Potatoes)",9,5,50,7500
"TZKIMS17",4/20/2015,"CROP02 (Potatoes)",9,2,20,3000
"TZKIMS17",4/20/2015,"CROP02 (Potatoes)",9,1,30,4500
"TZKIMS17",5/14/2015,"CROP02 (Potatoes)",9,1,30,4500
"TZKIMS17",5/14/2015,"CROP02 (Potatoes)",9,5,30,4500
"TZKIMS17",9/16/2014,"CROP03 (Wheat)",13,3,80,48000
"TZKIMS17",10/14/2014,"CROP03 (Wheat)",13,1,5,3000
"TZKIMS17",11/11/2014,"CROP04 (Maize_Rehema)",5,5,380,114000
"TZKIMS17",11/11/2014,"CROP04 (Maize_Rehema)",5,6,120,30000
"TZKIMS17",11/11/2014,"CROP04 (Maize_Rehema)",5,3,340,102000
"TZKIMS17",1/22/2015,"CROP04 (Maize_Rehema)",5,5,120,30000
"TZKIMS17",2/7/2015,"CROP04 (Maize_Rehema)",5,5,120,35000
"TZKIMS17",4/20/2015,"CROP04 (Maize_Rehema)",5,2,20,6000
"TZKIMS19",7/10/2014,"CROP01 (Maize)",5,3,50,15000
"TZKIMS19",7/24/2014,"CROP01 (Maize)",5,2,2,600
"TZKIMS19",7/24/2014,"CROP01 (Maize)",5,5,50,15000
"TZKIMS19",8/7/2014,"CROP01 (Maize)",5,5,20,6000
"TZKIMS19",8/22/2014,"CROP01 (Maize)",5,1,20,6000
"TZKIMS19",8/22/2014,"CROP01 (Maize)",5,5,30,9000
"TZKIMS19",9/4/2014,"CROP01 (Maize)",5,5,40,12000
"TZKIMS19",9/22/2014,"CROP01 (Maize)",5,5,156,46800
"TZKIMS19",10/7/2014,"CROP01 (Maize)",5,1,20,5000
"TZKIMS19",10/7/2014,"CROP01 (Maize)",5,6,20,5000
"TZKIMS19",10/7/2014,"CROP01 (Maize)",5,2,31,8100
"TZKIMS19",10/18/2014,"CROP01 (Maize)",5,1,24,7200
"TZKIMS19",11/3/2014,"CROP01 (Maize)",9,1,30,9000
"TZKIMS19",11/18/2014,"CROP01 (Maize)",5,1,30,9000
"TZKIMS19",1/12/2015,"CROP01 (Maize)",5,1,60,18000
"TZKIMS19",2/11/2015,"CROP01 (Maize)",5,1,20,6000
"TZKIMS19",2/26/2015,"CROP01 (Maize)",5,1,20,6000
"TZKIMS19",3/27/2015,"CROP01 (Maize)",5,1,20,6000
"TZKIMS19",7/24/2014,"CROP02 (Potatoes)",9,5,20,3000
"TZKIMS19",7/24/2014,"CROP02 (Potatoes)",9,1,20,3000
"TZKIMS19",7/24/2014,"CROP02 (Potatoes)",9,2,2.5,375
"TZKIMS19",8/7/2014,"CROP02 (Potatoes)",9,1,20,3000
"TZKIMS19",8/7/2014,"CROP02 (Potatoes)",9,5,20,3000
"TZKIMS19",1/12/2015,"CROP02 (Potatoes)",9,5,60,9000
"TZKIMS19",1/12/2015,"CROP02 (Potatoes)",9,1,60,9000
"TZKIMS19",2/11/2015,"CROP02 (Potatoes)",9,5,1020,25000
"TZKIMS19",2/11/2015,"CROP02 (Potatoes)",9,6,1020,250000
"TZKIMS19",3/27/2015,"CROP02 (Potatoes)",9,5,30,4500
"TZKIMS19",3/27/2015,"CROP02 (Potatoes)",9,1,30,4500
"TZKIMS19",4/12/2015,"CROP02 (Potatoes)",9,5,30,4500
"TZKIMS19",4/12/2015,"CROP02 (Potatoes)",9,1,30,4500
"TZKIMS19",5/10/2015,"CROP02 (Potatoes)",9,5,20,3000
"TZKIMS19",5/10/2015,"CROP02 (Potatoes)",9,1,20,3000
"TZKIMS19",5/21/2015,"CROP02 (Potatoes)",9,5,20,3000
"TZKIMS19",5/21/2015,"CROP02 (Potatoes)",9,1,20,3000
"TZKIMS19",6/3/2015,"CROP02 (Potatoes)",9,1,40,6000
"TZKIMS19",6/3/2015,"CROP02 (Potatoes)",9,5,40,6000
"TZKIMS19",7/10/2014,"CROP03 (Beans)",1,3,10,6000
"TZKIMS19",8/7/2014,"CROP03 (Beans)",1,2,5,2000
"TZKIMS19",8/7/2014,"CROP03 (Beans)",1,1,5,2000
"TZKIMS19",8/7/2014,"CROP03 (Beans)",1,5,20,8000
"TZKIMS19",9/22/2014,"CROP03 (Beans)",1,1,5,5000
"TZKIMS19",9/22/2014,"CROP03 (Beans)",1,5,20,20000
"TZKIMS19",10/18/2014,"CROP05 (Eggs)",3,6,6,1800
"TZKIMS19",10/18/2014,"CROP05 (Eggs)",3,5,6,1800
"TZKIMS19",10/18/2014,"CROP05 (Eggs)",3,3,6,1800
"TZKIMS19",11/3/2014,"CROP05 (Eggs)",3,6,1,250
"TZKIMS19",11/3/2014,"CROP05 (Eggs)",3,5,4,1000
"TZKIMS19",11/18/2014,"CROP05 (Eggs)",3,5,2,400
"TZKIMS19",11/18/2014,"CROP05 (Eggs)",3,6,2,400
"TZKIMS19",12/1/2014,"CROP05 (Eggs)",3,5,2,500
"TZKIMS19",12/1/2014,"CROP05 (Eggs)",3,6,2,500
"TZKIMS19",1/30/2015,"CROP06 (Potatoes_Given Plot)",9,6,120,30000
"TZKIMS19",1/30/2015,"CROP06 (Potatoes_Given Plot)",9,5,120,30000
"TZKIMS21",7/28/2014,"CROP01 (Maize)",5,5,120,30000
"TZKIMS21",8/11/2014,"CROP01 (Maize)",5,1,20,6000
"TZKIMS21",8/25/2014,"CROP01 (Maize)",5,1,20,6000
"TZKIMS21",10/23/2014,"CROP01 (Maize)",5,2,10,3000
"TZKIMS21",11/5/2014,"CROP01 (Maize)",5,1,30,9000
"TZKIMS21",1/13/2015,"CROP01 (Maize)",5,1,20,3500
"TZKIMS21",3/28/2015,"CROP01 (Maize)",5,1,20,6000
"TZKIMS21",5/25/2015,"CROP01 (Maize)",5,5,5,1000
"TZKIMS21",5/25/2015,"CROP01 (Maize)",5,1,5,1000
"TZKIMS21",6/4/2015,"CROP01 (Maize)",5,1,20,6000
"TZKIMS21",6/4/2015,"CROP01 (Maize)",5,5,40,12000
"TZKIMS21",6/18/2015,"CROP01 (Maize)",5,5,40,12000
"TZKIMS21",8/25/2014,"CROP02 (Potatoes)",9,2,20,3000
"TZKIMS21",8/25/2014,"CROP02 (Potatoes)",9,5,40,6000
"TZKIMS21",9/24/2014,"CROP02 (Potatoes)",9,6,40,6000
"TZKIMS21",9/24/2014,"CROP02 (Potatoes)",9,1,20,3000
"TZKIMS21",9/24/2014,"CROP02 (Potatoes)",9,5,65,9750
"TZKIMS21",11/18/2014,"CROP02 (Potatoes)",5,1,10,1500
"TZKIMS21",11/18/2014,"CROP02 (Potatoes)",5,5,10,1500
"TZKIMS21",12/2/2014,"CROP02 (Potatoes)",9,1,10,1500
"TZKIMS21",12/2/2014,"CROP02 (Potatoes)",9,5,10,1500
"TZKIMS21",1/13/2015,"CROP02 (Potatoes)",9,1,60,9000
"TZKIMS21",1/13/2015,"CROP02 (Potatoes)",9,5,180,39000
"TZKIMS21",1/13/2015,"CROP02 (Potatoes)",9,6,120,30000
"TZKIMS21",1/31/2015,"CROP02 (Potatoes)",9,1,20,3000
"TZKIMS21",1/31/2015,"CROP02 (Potatoes)",9,2,20,3000
"TZKIMS21",1/31/2015,"CROP02 (Potatoes)",9,5,60,9000
"TZKIMS21",2/12/2015,"CROP02 (Potatoes)",9,6,100,12000
"TZKIMS21",2/12/2015,"CROP02 (Potatoes)",9,5,100,12000
"TZKIMS21",2/27/2015,"CROP02 (Potatoes)",9,1,20,3000
"TZKIMS21",2/27/2015,"CROP02 (Potatoes)",9,5,20,3000
"TZKIMS21",3/14/2015,"CROP02 (Potatoes)",9,5,10,1500
"TZKIMS21",3/14/2015,"CROP02 (Potatoes)",9,1,10,1500
"TZKIMS21",3/28/2015,"CROP02 (Potatoes)",9,1,10,1500
"TZKIMS21",3/28/2015,"CROP02 (Potatoes)",9,5,50,7500
"TZKIMS21",3/28/2015,"CROP02 (Potatoes)",9,6,40,6000
"TZKIMS21",4/23/2015,"CROP02 (Potatoes)",9,1,10,1500
"TZKIMS21",4/23/2015,"CROP02 (Potatoes)",9,5,10,1500
"TZKIMS21",5/9/2015,"CROP02 (Potatoes)",9,6,20,3000
"TZKIMS21",5/9/2015,"CROP02 (Potatoes)",9,5,30,4500
"TZKIMS21",5/28/2014,"CROP03 (Beans)",1,3,25,3250
"TZKIMS21",2/12/2015,"CROP04 (Peas)",12,5,1,100
"TZKIMS21",2/12/2015,"CROP04 (Peas)",12,3,1,1000
"TZKIMS21",2/27/2015,"CROP04 (Peas)",12,1,1,1000
"TZKIMS21",3/28/2015,"CROP04 (Peas)",12,5,1,1000
"TZKIMS21",3/28/2015,"CROP04 (Peas)",12,1,1,1000
"TZKIMS21",5/9/2015,"CROP04 (Peas)",12,1,2,2000
"TZKIMS21",5/9/2015,"CROP04 (Peas)",12,5,2,2000
"TZKIMS22",8/11/2014,"CROP01 (Maize)",5,1,20,6000
"TZKIMS22",8/11/2014,"CROP01 (Maize)",5,5,120,30000
"TZKIMS22",8/25/2014,"CROP01 (Maize)",5,5,20,6000
"TZKIMS22",8/25/2014,"CROP01 (Maize)",5,1,20,6000
"TZKIMS22",9/22/2014,"CROP01 (Maize)",5,1,20,6000
"TZKIMS22",11/3/2014,"CROP01 (Maize)",5,1,20,6000
"TZKIMS22",6/8/2015,"CROP01 (Maize)",5,5,20,6000
"TZKIMS22",6/8/2015,"CROP01 (Maize)",5,1,20,6000
"TZKIMS22",6/22/2015,"CROP01 (Maize)",5,1,20,6000
"TZKIMS22",6/22/2015,"CROP01 (Maize)",5,5,120,35000
"TZKIMS22",7/28/2014,"CROP02 (Potatoes)",9,5,20,3000
"TZKIMS22",11/3/2014,"CROP02 (Potatoes)",9,5,10,1500
"TZKIMS22",2/16/2015,"CROP02 (Potatoes)",9,6,480,120000
"TZKIMS22",2/16/2015,"CROP02 (Potatoes)",9,1,20,3000
"TZKIMS22",2/16/2015,"CROP02 (Potatoes)",9,5,500,123000
"TZKIMS22",3/3/2015,"CROP02 (Potatoes)",9,5,20,3000
"TZKIMS22",3/3/2015,"CROP02 (Potatoes)",9,1,20,3000
"TZKIMS22",3/17/2015,"CROP02 (Potatoes)",9,5,20,3000
"TZKIMS22",8/11/2014,"CROP03 (Beans)",1,1,3,1200
"TZKIMS22",8/11/2014,"CROP03 (Beans)",1,5,10,4000
"TZKIMS22",6/8/2015,"CROP03 (Beans)",1,5,2,2000
"TZKIMS22",6/8/2015,"CROP03 (Beans)",1,1,2,2000
"TZKIMS23",6/5/2014,"CROP01 (Maize)",5,3,80,20000
"TZKIMS23",6/12/2014,"CROP01 (Maize)",5,5,20,6000
"TZKIMS23",7/1/2014,"CROP01 (Maize)",5,1,20,6000
"TZKIMS23",8/27/2014,"CROP01 (Maize)",5,1,20,6000
"TZKIMS23",1/14/2015,"CROP01 (Maize)",5,1,40,12000
"TZKIMS23",1/14/2015,"CROP02 (Potatoes)",9,6,240,60000
"TZKIMS23",1/14/2015,"CROP02 (Potatoes)",9,5,240,60000
"TZKIMS23",2/27/2015,"CROP02 (Potatoes)",9,1,20,3000
"TZKIMS23",2/27/2015,"CROP02 (Potatoes)",9,5,40,6000
"TZKIMS23",4/23/2015,"CROP02 (Potatoes)",9,5,20,3000
"TZKIMS23",4/23/2015,"CROP02 (Potatoes)",9,1,20,3000
"TZKIMS23",5/9/2015,"CROP02 (Potatoes)",9,5,20,3000
"TZKIMS23",5/9/2015,"CROP02 (Potatoes)",9,1,20,3000
"TZKIMS23",5/25/2015,"CROP02 (Potatoes)",9,1,10,1500
"TZKIMS23",5/25/2015,"CROP02 (Potatoes)",9,5,20,1500
"TZKIMS24",7/9/2014,"CROP01 (Potatoes)",9,3,40,6000
"TZKIMS24",7/23/2014,"CROP01 (Potatoes)",9,5,40,6000
"TZKIMS24",7/23/2014,"CROP01 (Potatoes)",9,1,40,6000
"TZKIMS24",8/6/2014,"CROP01 (Potatoes)",9,1,20,3000
"TZKIMS24",8/6/2014,"CROP01 (Potatoes)",9,5,20,3000
"TZKIMS24",8/20/2014,"CROP01 (Potatoes)",9,5,10,1500
"TZKIMS24",10/28/2014,"CROP01 (Potatoes)",9,1,20,3000
"TZKIMS24",10/28/2014,"CROP01 (Potatoes)",9,5,20,3000
"TZKIMS24",1/8/2015,"CROP01 (Potatoes)",9,6,600,175000
"TZKIMS24",1/8/2015,"CROP01 (Potatoes)",9,5,620,178000
"TZKIMS24",1/8/2015,"CROP01 (Potatoes)",9,1,20,3000
"TZKIMS24",1/26/2015,"CROP01 (Potatoes)",9,1,60,9000
"TZKIMS24",1/26/2015,"CROP01 (Potatoes)",9,5,60,9000
"TZKIMS24",2/10/2015,"CROP01 (Potatoes)",9,1,40,6000
"TZKIMS24",2/10/2015,"CROP01 (Potatoes)",9,5,40,6000
"TZKIMS24",2/24/2015,"CROP01 (Potatoes)",9,1,20,3000
"TZKIMS24",2/24/2015,"CROP01 (Potatoes)",9,5,20,3000
"TZKIMS24",3/13/2015,"CROP01 (Potatoes)",9,6,40,6000
"TZKIMS24",3/13/2015,"CROP01 (Potatoes)",9,1,20,3000
"TZKIMS24",3/13/2015,"CROP01 (Potatoes)",9,5,60,9000
"TZKIMS24",3/26/2015,"CROP01 (Potatoes)",9,6,20,3000
"TZKIMS24",3/26/2015,"CROP01 (Potatoes)",9,1,20,3000
"TZKIMS24",3/26/2015,"CROP01 (Potatoes)",9,5,40,6000
"TZKIMS24",4/8/2015,"CROP01 (Potatoes)",9,1,20,2000
"TZKIMS24",4/8/2015,"CROP01 (Potatoes)",9,5,20,2000
"TZKIMS24",4/21/2015,"CROP01 (Potatoes)",9,5,10,1500
"TZKIMS24",4/21/2015,"CROP01 (Potatoes)",9,1,10,1500
"TZKIMS24",5/7/2015,"CROP01 (Potatoes)",9,5,20,3000
"TZKIMS24",5/7/2015,"CROP01 (Potatoes)",9,1,20,3000
"TZKIMS24",5/20/2015,"CROP01 (Potatoes)",9,5,20,2000
"TZKIMS24",5/20/2015,"CROP01 (Potatoes)",9,1,20,2000
"TZKIMS24",6/2/2015,"CROP01 (Potatoes)",9,1,20,3000
"TZKIMS24",6/2/2015,"CROP01 (Potatoes)",9,5,40,6000
"TZKIMS24",6/16/2015,"CROP01 (Potatoes)",9,1,10,1500
"TZKIMS24",6/16/2015,"CROP01 (Potatoes)",9,6,20,3000
"TZKIMS24",6/16/2015,"CROP01 (Potatoes)",9,5,30,4500
"TZKIMS24",8/6/2014,"CROP02 (Maize)",5,1,30,9000
"TZKIMS24",8/6/2014,"CROP02 (Maize)",5,5,100,30000
"TZKIMS24",9/3/2014,"CROP02 (Maize)",5,1,20,6000
"TZKIMS24",9/3/2014,"CROP02 (Maize)",5,5,120,35000
"TZKIMS24",9/17/2014,"CROP02 (Maize)",5,1,20,6000
"TZKIMS24",9/17/2014,"CROP02 (Maize)",5,5,120,35000
"TZKIMS24",10/15/2014,"CROP02 (Maize)",5,1,20,6000
"TZKIMS24",10/15/2014,"CROP02 (Maize)",5,6,20,6000
"TZKIMS24",11/11/2014,"CROP02 (Maize)",5,1,30,12000
"TZKIMS24",12/23/2014,"CROP02 (Maize)",5,1,20,6000
"TZKIMS24",1/26/2015,"CROP02 (Maize)",5,1,38,9500
"TZKIMS24",2/10/2015,"CROP02 (Maize)",5,1,20,6000
"TZKIMS24",3/13/2015,"CROP02 (Maize)",5,1,20,6000
"TZKIMS24",5/20/2015,"CROP02 (Maize)",5,1,20,6000
"TZKIMS24",6/16/2015,"CROP02 (Maize)",5,5,80,24000
"TZKIMS25",7/24/2014,"CROP01 (Potatoes)",9,1,20,300
"TZKIMS25",7/24/2014,"CROP01 (Potatoes)",9,2,10,1500
"TZKIMS25",7/24/2014,"CROP01 (Potatoes)",9,5,270,84500
"TZKIMS25",7/24/2014,"CROP01 (Potatoes)",9,6,240,80000
"TZKIMS25",8/7/2014,"CROP01 (Potatoes)",9,1,20,3000
"TZKIMS25",8/7/2014,"CROP01 (Potatoes)",9,5,30,4500
"TZKIMS25",9/18/2014,"CROP01 (Potatoes)",9,1,10,1500
"TZKIMS25",9/18/2014,"CROP01 (Potatoes)",9,5,20,3000
"TZKIMS25",10/6/2014,"CROP01 (Potatoes)",9,5,10,1500
"TZKIMS25",10/6/2014,"CROP01 (Potatoes)",9,1,10,1500
"TZKIMS25",10/22/2014,"CROP01 (Potatoes)",9,1,40,6000
"TZKIMS25",10/22/2014,"CROP01 (Potatoes)",9,5,100,15000
"TZKIMS25",10/22/2014,"CROP01 (Potatoes)",9,2,60,9000
"TZKIMS25",11/6/2014,"CROP01 (Potatoes)",9,5,10,1500
"TZKIMS25",12/29/2014,"CROP01 (Potatoes)",9,5,3000,45000
"TZKIMS25",1/12/2015,"CROP01 (Potatoes)",9,5,40,6000
"TZKIMS25",1/12/2015,"CROP01 (Potatoes)",9,1,40,6000
"TZKIMS25",1/29/2015,"CROP01 (Potatoes)",9,1,40,6000
"TZKIMS25",1/29/2015,"CROP01 (Potatoes)",9,6,120,35000
"TZKIMS25",1/29/2015,"CROP01 (Potatoes)",9,5,240,65000
"TZKIMS25",2/9/2015,"CROP01 (Potatoes)",9,5,40,6000
"TZKIMS25",2/9/2015,"CROP01 (Potatoes)",9,1,40,6000
"TZKIMS25",2/23/2015,"CROP01 (Potatoes)",9,5,30,4500
